Workload,CPU Design,Compute Area (mm^2),Memory Area (mm^2),Total Area (mm^2),Carbon Footprint Min (gCO2e),Carbon Footprint Max (gCO2e)
Food Spoilage Detection,Serv,2.932416,11.33316,14.265576,0,1.56921336
Food Spoilage Detection,Qerv,3.683808,11.33316,15.016968,0,1.65186648
Food Spoilage Detection,Herv,4.495968,11.33316,15.829128,0,1.74120408
Cardiotocography,Serv,2.932416,21.212592,24.145008,0,2.65595088
Cardiotocography,Qerv,3.683808,21.212592,24.8964,0,2.738604
Cardiotocography,Herv,4.495968,21.212592,25.70856,0,2.8279416
Arrhythmia Detection,Serv,2.932416,80.785392,83.717808,0,9.20895888
Arrhythmia Detection,Qerv,3.683808,80.785392,84.4692,0,9.291612
Arrhythmia Detection,Herv,4.495968,80.785392,85.28136,0,9.3809496
Water Quality Detection,Serv,2.932416,3.202512,6.134928,0,0.67484208
Water Quality Detection,Qerv,3.683808,3.202512,6.88632,0,0.7574952
Water Quality Detection,Herv,4.495968,3.202512,7.69848,0,0.8468328
Smart HVAC Monitoring,Serv,2.932416,139.550448,142.482864,0,15.67311504
Smart HVAC Monitoring,Qerv,3.683808,139.550448,143.234256,0,15.75576816
Smart HVAC Monitoring,Herv,4.495968,139.550448,144.046416,0,15.84510576
Package Tracking,Serv,2.932416,97.251128,100.183544,0,11.02018984
Package Tracking,Qerv,3.683808,97.251128,100.934936,0,11.10284296
Package Tracking,Herv,4.495968,97.251128,101.747096,0,11.19218056
Gesture Recognition,Serv,2.932416,1237.562912,1240.495328,0,136.4544861
Gesture Recognition,Qerv,3.683808,1237.562912,1241.24672,0,136.5371392
Gesture Recognition,Herv,4.495968,1237.562912,1242.05888,0,136.6264768
Air Pollution Monitoring,Serv,2.932416,185.658704,188.59112,0,20.7450232
Air Pollution Monitoring,Qerv,3.683808,185.658704,189.342512,0,20.82767632
Air Pollution Monitoring,Herv,4.495968,185.658704,190.154672,0,20.91701392
Odor Detection,Serv,2.932416,4.575056,7.507472,0,0.82582192
Odor Detection,Qerv,3.683808,4.575056,8.258864,0,0.90847504
Odor Detection,Herv,4.495968,4.575056,9.071024,0,0.99781264
Smart Irrigation,Serv,2.932416,8.89264,11.825056,0,1.30075616
Smart Irrigation,Qerv,3.683808,8.89264,12.576448,0,1.38340928
Smart Irrigation,Herv,4.495968,8.89264,13.388608,0,1.47274688
Tree Tracking,Serv,2.932416,657.924224,660.85664,0,72.6942304
Tree Tracking,Qerv,3.683808,657.924224,661.608032,0,72.77688352
Tree Tracking,Herv,4.495968,657.924224,662.420192,0,72.86622112
Food - DT Small,Serv,2.932416,3.73808,6.670496,0,0.73375456
Food - DT Small,Qerv,3.683808,3.73808,7.421888,0,0.81640768
Food - DT Small,Herv,4.495968,3.73808,8.234048,0,0.90574528
Food - DT Medium,Serv,2.932416,3.9104,6.842816,0,0.75270976
Food - DT Medium,Qerv,3.683808,3.9104,7.594208,0,0.83536288
Food - DT Medium,Herv,4.495968,3.9104,8.406368,0,0.92470048
Food - DT Large,Serv,2.932416,4.424352,7.356768,0,0.80924448
Food - DT Large,Qerv,3.683808,4.424352,8.10816,0,0.8918976
Food - DT Large,Herv,4.495968,4.424352,8.92032,0,0.9812352
Food - KNN Small,Serv,2.932416,25.442344,28.37476,0,3.1212236
Food - KNN Small,Qerv,3.683808,25.442344,29.126152,0,3.20387672
Food - KNN Small,Herv,4.495968,25.442344,29.938312,0,3.29321432
Food - KNN Medium,Serv,2.932416,86.650408,89.582824,0,9.85411064
Food - KNN Medium,Qerv,3.683808,86.650408,90.334216,0,9.93676376
Food - KNN Medium,Herv,4.495968,86.650408,91.146376,0,10.02610136
Food - KNN Large,Serv,2.932416,163.160488,166.092904,0,18.27021944
Food - KNN Large,Qerv,3.683808,163.160488,166.844296,0,18.35287256
Food - KNN Large,Herv,4.495968,163.160488,167.656456,0,18.44221016
Food - LDA,Serv,2.932416,8.798696,11.731112,0,1.29042232
Food - LDA,Qerv,3.683808,8.798696,12.482504,0,1.37307544
Food - LDA,Herv,4.495968,8.798696,13.294664,0,1.46241304
Food - MLP,Serv,2.932416,29.176672,32.109088,0,3.53199968
Food - MLP,Qerv,3.683808,29.176672,32.86048,0,3.6146528
Food - MLP,Herv,4.495968,29.176672,33.67264,0,3.7039904