Unnamed: 0,Temp,Humidity,CO2,Days,Spoiled,Fruit_Apple,Fruit_Banana,Fruit_Banana ,Fruit_Grapes,Fruit_Grapes ,Fruit_Jackfruit,Fruit_Jackfruit ,Fruit_Lemon,Fruit_Litchi,Fruit_Mango,Fruit_Mango ,Fruit_Papaya,Fruit_Plum,Fruit_Tomato,Prediction
107,20,109,153,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
1,98,87,41,67,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
44,118,182,41,40,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
67,98,87,245,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
45,98,73,51,54,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
181,0,131,92,81,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
203,196,189,61,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
206,20,168,51,54,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
193,196,189,61,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
90,98,189,31,81,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0
100,137,124,61,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
63,196,189,61,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
143,20,197,122,134,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
106,59,22,133,67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
97,0,102,31,107,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
243,157,66,122,54,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0
64,78,36,163,94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
101,98,87,41,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
58,177,175,82,40,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0
154,59,80,235,67,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0
82,137,182,51,27,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
192,157,175,41,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
6,59,22,133,81,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
159,157,131,51,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
237,137,211,61,54,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0
199,157,153,41,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
122,78,160,41,228,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,255,197,61,174,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
102,157,51,51,40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
32,39,175,71,81,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
146,137,197,71,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
27,118,131,61,134,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
236,118,197,51,67,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
229,235,233,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
75,118,29,102,54,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
208,98,87,61,40,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
91,118,197,51,81,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
111,98,87,41,40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
232,137,182,51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
113,78,15,31,40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
247,137,211,61,27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
141,78,124,31,107,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
142,98,87,51,94,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
8,118,160,92,54,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
55,137,117,51,54,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
119,59,87,163,228,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
241,59,131,51,67,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
152,98,160,51,54,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
16,196,197,92,188,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,0,131,92,94,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
164,118,182,41,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
25,177,58,82,121,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
5,0,0,153,94,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
84,39,124,92,54,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
9,137,138,71,54,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
160,78,87,255,40,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
93,78,240,92,81,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
61,118,233,143,81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
78,196,189,133,40,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
224,39,124,92,40,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
96,59,131,51,81,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0
39,59,80,235,81,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
235,98,189,31,67,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
197,98,87,245,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
99,216,255,82,54,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
147,39,175,71,67,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
234,39,124,92,27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
169,118,138,41,40,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0
246,118,197,51,40,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0
38,78,22,163,81,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0
129,59,87,163,148,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
153,78,22,163,67,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
110,137,124,61,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
79,0,73,71,81,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
11,196,160,51,201,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
116,196,160,51,188,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
95,39,153,51,94,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
121,196,197,92,174,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
185,137,160,61,27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
50,137,160,61,54,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
167,59,80,71,54,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
52,59,146,51,81,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
23,20,197,122,161,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
81,118,175,20,27,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
2,157,51,51,54,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0
76,59,189,112,67,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
230,78,204,41,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
138,137,146,41,121,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
108,118,160,92,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
68,177,58,92,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
220,78,204,41,27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
162,0,233,92,40,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
0,137,124,61,54,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
245,98,189,31,54,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
10,137,124,61,228,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
86,118,73,163,40,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
148,78,204,71,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
4,39,66,82,81,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0
202,157,175,41,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
184,78,189,61,54,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
127,216,197,20,161,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
249,98,182,71,40,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
196,39,117,255,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
71,20,168,51,67,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
94,98,182,71,81,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0
72,39,131,41,67,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
103,78,15,31,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
172,0,233,92,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
135,177,58,82,94,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
104,39,66,82,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0
209,137,117,82,40,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
89,235,233,20,13,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
200,98,197,163,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
165,98,73,51,40,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
92,137,211,61,67,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0
31,137,197,71,54,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0
227,157,117,82,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
98,157,66,122,67,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0
180,137,117,51,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
219,137,117,82,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0
3,78,15,31,81,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0
35,118,95,41,67,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
166,39,36,61,67,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
191,118,233,143,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
216,20,168,51,40,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
133,20,197,122,134,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
137,118,131,61,121,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
212,137,219,122,40,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
170,78,87,255,40,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
156,137,197,71,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
33,78,204,71,67,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
221,118,175,20,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
83,78,197,61,40,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
28,137,146,41,134,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
222,137,182,51,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
144,157,80,153,81,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
168,98,117,82,40,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
134,157,80,153,107,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
179,78,95,20,54,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
87,157,117,82,27,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
158,78,204,71,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
60,98,197,163,81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
62,157,175,41,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
149,157,131,51,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
228,177,204,41,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
177,59,146,51,67,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
13,157,168,0,201,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
114,39,66,82,40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
17,78,160,41,242,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,157,131,51,54,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
187,59,146,51,54,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
36,137,189,20,54,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
210,118,29,102,40,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
88,177,204,41,27,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
59,78,189,61,67,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0
12,216,197,20,188,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
171,20,102,61,54,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
132,98,87,51,134,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
189,78,95,20,40,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0
69,157,153,41,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
123,177,182,61,188,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
238,78,240,92,54,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
242,0,102,31,94,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
195,20,95,71,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
226,118,73,163,27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
126,196,160,51,174,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
74,137,117,82,54,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
188,39,124,41,54,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0
183,177,175,82,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0
211,59,189,112,54,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
43,78,153,31,54,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
205,78,160,0,40,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
115,137,124,61,215,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
21,78,124,31,148,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
47,59,80,71,67,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
130,118,160,31,121,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
215,78,160,0,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0
194,78,36,163,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
161,20,102,61,54,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
176,98,182,71,54,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
53,39,124,41,81,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0
41,20,102,61,67,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
20,118,160,31,134,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
155,98,87,61,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
112,157,51,51,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0
125,137,124,61,215,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
231,118,175,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
124,255,197,61,161,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
117,216,197,20,161,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
240,39,153,51,81,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
173,78,153,31,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
186,98,182,71,40,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
109,137,138,71,40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
37,98,160,51,67,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
7,20,109,153,81,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,98,87,61,67,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
218,98,87,61,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0
217,39,131,41,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0
105,0,0,153,67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
140,118,160,31,107,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
225,196,87,71,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
40,78,87,255,54,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0
213,196,189,133,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
178,39,124,41,67,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
22,98,87,51,148,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
139,78,36,51,134,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
65,20,95,71,94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
77,137,219,122,54,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
29,78,36,51,161,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
214,0,73,71,67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
120,98,109,82,215,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
80,78,204,41,40,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
223,78,197,61,27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
201,118,233,143,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
145,98,87,61,54,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
54,78,95,20,67,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
118,157,168,0,188,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
244,216,255,82,40,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0
163,78,153,31,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
131,78,124,31,134,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
24,157,80,153,121,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
51,98,182,71,67,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
198,177,58,92,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
57,157,153,143,54,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
207,39,131,41,54,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0
190,98,197,163,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
151,137,189,20,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
248,78,240,92,40,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
66,39,117,255,94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
42,0,233,92,67,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
15,98,109,82,242,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
233,78,197,61,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
49,118,138,41,54,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
70,78,160,0,54,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
150,118,95,41,54,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0
18,177,182,61,201,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,157,102,92,107,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
175,137,160,61,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
46,39,36,61,81,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0
14,59,87,163,255,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
204,78,36,163,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
182,157,153,143,40,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
73,98,87,61,54,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
85,196,87,71,27,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
48,98,117,82,54,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
174,118,182,41,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
239,98,182,71,54,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
157,39,175,71,54,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
136,157,102,92,81,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
128,157,168,0,174,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
