NO2,O3,Temp,Humidity,Wind_Speed,AQI_Bucket
245,229,253,240,255,2
169,210,192,235,226,2
160,220,230,250,170,2
226,255,217,222,184,2
141,220,242,198,255,2
56,74,0,52,42,0
207,255,215,205,212,2
160,238,212,210,184,2
217,238,209,217,255,2
217,215,225,229,170,2
179,220,201,206,184,2
37,62,3,25,42,0
169,243,217,241,212,2
226,215,195,250,240,2
179,222,246,247,240,2
198,220,187,230,170,2
198,231,229,254,226,2
198,222,203,192,155,2
217,213,193,253,226,2
198,248,189,241,212,2
160,227,186,232,155,2
188,236,203,226,170,2
226,238,223,241,212,2
18,6,44,12,42,0
179,241,184,226,226,2
226,222,185,214,240,2
207,234,213,243,170,2
179,220,217,217,226,2
207,243,222,193,198,2
188,252,249,205,155,2
47,34,73,8,28,0
179,229,233,249,212,2
245,208,244,239,155,2
245,215,186,220,255,2
151,227,190,194,240,2
198,217,190,214,155,2
255,231,214,199,240,2
160,243,226,245,170,2
179,227,229,235,155,2
188,231,216,224,240,2
198,220,251,254,155,2
151,243,227,232,170,2
226,213,248,201,198,2
198,245,204,237,155,2
245,252,220,194,170,2
245,231,224,251,198,2
56,27,4,74,28,0
207,213,252,231,212,2
207,231,191,226,212,2
169,255,190,236,170,2
160,241,249,246,184,2
236,243,205,217,155,2
179,243,197,200,184,2
113,136,138,113,113,1
160,245,232,193,240,2
255,255,224,193,226,2
0,20,24,49,0,0
84,95,121,140,141,1
113,92,137,150,113,1
103,104,129,165,99,1
103,127,116,114,127,1
84,125,130,141,127,1
84,118,116,173,141,1
84,92,145,129,70,1
103,134,130,166,99,1
103,136,130,116,70,1
122,108,130,103,113,1
0,74,4,75,0,0
94,136,149,143,99,1
113,157,111,143,113,1
103,153,127,127,127,1
103,159,128,120,56,1
113,136,146,146,70,1
84,139,118,174,56,1
84,95,151,92,113,1
0,41,59,12,42,0
75,95,134,136,85,1
94,115,114,167,56,1
84,111,113,173,99,1
122,92,148,158,56,1
84,122,125,131,99,1
37,18,46,4,42,0
84,157,133,162,113,1
94,159,116,117,56,1
84,120,149,108,141,1
94,92,144,112,141,1
75,104,145,105,70,1
84,155,120,158,70,1
66,27,10,44,28,0
122,99,148,105,113,1
84,150,138,122,127,1
113,97,124,92,99,1
28,39,10,51,0,0
94,122,147,151,56,1
103,141,145,124,113,1
94,141,112,110,56,1
75,99,133,150,113,1
113,143,147,131,127,1
122,139,147,124,99,1
113,120,119,146,127,1
113,122,130,98,70,1
75,162,120,95,70,1
94,139,122,165,141,1
84,148,132,93,70,1
84,113,136,118,127,1
18,48,79,69,28,0
103,115,146,109,56,1
84,113,142,172,141,1
122,132,128,95,141,1
75,146,131,136,141,1
75,159,153,140,113,1
75,162,127,113,141,1
9,32,28,59,28,0
47,71,16,31,14,0
37,57,50,4,28,0
9,30,17,45,0,0
28,32,55,17,0,0
56,34,78,48,42,0
47,62,21,34,0,0
37,6,41,8,14,0
37,25,26,0,0,0
56,39,19,33,42,0
56,6,10,52,42,0
0,53,9,32,14,0
28,55,12,14,14,0
28,37,13,16,0,0
0,11,56,36,42,0
37,44,18,62,42,0
0,37,52,47,14,0
0,11,5,68,14,0
28,44,27,28,14,0
28,64,39,64,0,0
18,39,54,16,42,0
28,30,44,63,42,0
66,2,72,7,28,0
56,71,70,1,42,0
28,0,69,27,0,0
47,32,32,0,14,0
9,78,15,52,28,0
28,76,11,25,0,0
37,34,56,10,0,0
9,18,4,45,28,0
28,0,27,43,28,0
9,30,0,41,42,0
0,78,21,70,42,0
66,53,14,66,28,0
18,41,29,75,0,0
37,9,69,30,0,0
37,39,30,25,14,0
37,32,28,10,42,0
