crop,moisture_normalized,temp_normalized,pump
cotton,40814,11234,1
cotton,33346,14979,1
cotton,47445,22469,1
cotton,51114,41193,1
cotton,44162,33703,1
cotton,35664,24341,1
cotton,36951,3744,1
cotton,43067,46810,1
cotton,41072,65535,1
cotton,46286,1872,1
cotton,42938,24341,1
cotton,48539,44938,1
cotton,32381,65535,1
cotton,37466,43065,1
cotton,44998,65535,1
cotton,45835,28086,1
cotton,46350,1872,1
cotton,53046,58045,1
cotton,40492,24341,1
cotton,50149,14979,1
cotton,40621,48683,1
cotton,33540,43065,1
cotton,40685,26214,1
cotton,52080,9362,1
cotton,47123,63662,1
cotton,53367,5617,1
cotton,51758,35576,1
cotton,45707,7489,1
cotton,51629,33703,1
cotton,43582,39321,1
cotton,42295,46810,1
cotton,34891,41193,1
cotton,48604,0,1
cotton,51436,20596,1
cotton,42874,22469,1
cotton,50985,20596,1
cotton,42552,41193,1
cotton,43968,1872,1
cotton,36630,5617,1
cotton,52015,52428,1
cotton,44677,65535,1
cotton,43196,54300,1
cotton,44805,52428,1
cotton,47960,52428,1
cotton,34312,63662,1
cotton,47895,31831,1
cotton,52788,50555,1
cotton,53754,35576,1
cotton,47380,39321,1
cotton,34055,59917,1
cotton,49634,56172,1
cotton,42423,26214,1
cotton,40878,7489,1
cotton,39140,39321,1
cotton,37080,7489,1
cotton,40428,7489,1
cotton,34183,13107,1
cotton,52402,9362,1
cotton,32123,63662,1
cotton,50470,3744,1
cotton,32767,31831,1
cotton,46672,58045,1
cotton,42166,35576,1
cotton,40235,58045,1
cotton,41007,46810,1
cotton,43260,37448,1
cotton,47316,7489,1
cotton,49505,18724,1
cotton,50728,9362,1
cotton,32509,16851,1
cotton,43647,56172,1
cotton,40750,35576,1
cotton,49247,5617,1
cotton,39076,3744,1
cotton,36694,41193,1
cotton,39848,41193,1
cotton,34441,29958,1
cotton,38046,37448,1
cotton,43711,54300,1
cotton,48668,14979,1
cotton,44612,28086,1
cotton,49054,54300,1
cotton,49183,13107,1
cotton,46994,11234,1
cotton,37016,65535,1
cotton,47187,44938,1
cotton,44741,22469,1
cotton,48475,61790,1
cotton,39913,9362,1
cotton,34827,35576,1
cotton,54462,11234,1
cotton,46222,29958,1
cotton,50921,9362,1
cotton,52337,14979,1
cotton,53174,63662,1
cotton,54011,58045,1
cotton,35342,46810,1
cotton,53625,37448,1
cotton,37595,14979,1
cotton,46930,29958,1
cotton,5471,59917,0
cotton,4635,46810,0
cotton,27681,16851,0
cotton,31093,11234,0
cotton,31479,14979,0
cotton,26844,54300,0
cotton,24141,24341,0
cotton,11137,3744,0
cotton,30771,31831,0
cotton,10557,0,0
cotton,13132,54300,0
cotton,10171,35576,0
cotton,19441,28086,0
cotton,25106,31831,0
cotton,11587,35576,0
cotton,27359,13107,0
cotton,4956,18724,0
cotton,9913,13107,0
cotton,27746,0,0
cotton,25557,13107,0
cotton,17188,43065,0
cotton,10107,14979,0
cotton,7725,56172,0
cotton,1416,24341,0
cotton,11008,9362,0
cotton,18604,28086,0
cotton,22531,18724,0
cotton,15514,61790,0
cotton,29484,41193,0
cotton,29741,58045,0
cotton,4570,50555,0
cotton,13197,61790,0
cotton,19312,61790,0
cotton,16222,56172,0
cotton,8819,61790,0
cotton,19184,24341,0
cotton,5343,3744,0
cotton,4377,5617,0
cotton,0,59917,0
cotton,11201,54300,0
cotton,2060,11234,0
cotton,2253,52428,0
cotton,6630,39321,0
cotton,1094,50555,0
cotton,3540,18724,0
cotton,13003,50555,0
cotton,8948,61790,0
cotton,3090,63662,0
cotton,9334,26214,0
cotton,4506,18724,0
cotton,55170,43065,1
cotton,60127,7489,1
cotton,62895,48683,1
cotton,65341,50555,1
cotton,56136,56172,1
cotton,65406,31831,1
cotton,59805,59917,1
cotton,56972,54300,1
cotton,55427,13107,1
cotton,58968,0,1
cotton,59354,14979,1
cotton,59161,0,1
cotton,54655,35576,1
cotton,59097,24341,1
cotton,63989,33703,1
cotton,61929,11234,1
cotton,60899,5617,1
cotton,64183,48683,1
cotton,59612,14979,1
cotton,64054,37448,1
cotton,55942,63662,1
cotton,62123,54300,1
cotton,56457,29958,1
cotton,57423,59917,1
cotton,54912,18724,1
cotton,64762,0,1
cotton,60706,58045,1
cotton,55041,18724,1
cotton,64440,61790,1
cotton,60063,33703,1
cotton,57230,54300,1
cotton,55878,0,1
cotton,56264,35576,1
cotton,56586,56172,1
cotton,56908,63662,1
cotton,64698,20596,1
cotton,58775,43065,1
cotton,62444,33703,1
cotton,54977,16851,1
cotton,58839,16851,1
cotton,65470,22469,1
cotton,63217,48683,1
cotton,62058,13107,1
cotton,65084,46810,1
cotton,58582,46810,1
cotton,60320,5617,1
cotton,57809,65535,1
cotton,57294,59917,1
cotton,65535,65535,1
cotton,62766,0,1
